,city,lat,lon
0,Bengaluru,12.9767463,77.5752782
1,Gurugram,28.4665886,77.0333116
2,NewDelhi,28.6324252,77.218791
3,Mumbai,18.9690472,72.8211807
4,Chennai,13.0720922,80.2018554
5,Pune,18.51957,73.85535
6,Noida,28.5846687,77.3520063
7,Faridabad,28.4148834,77.30969
8,Amritsar,31.62234,74.87534
9,Delhi,28.6324252,77.218791
10,Kormangala,13.291864,77.751814
11,Taramani,12.98568,80.23558
12,Andheri,19.1121216,72.8676758
13,Chembur,19.0487802,72.90587
14,Haryana,29.198193685947,76.340238451027
15,Karnataka,14.710486244865,76.167642312362
16,Mumbai/Bengaluru,19.162627,72.845772
17,Bhopal,23.25469,77.40289
18,BengaluruandGurugram,12.9476009,77.6287401
19,India/Singapore,22.927235,74.064717
20,Jaipur,26.9210387,75.7943593
21,Nagpur,21.14631,79.08491
22,Indore,22.7186729,75.8557106
23,"NewYork,Bengaluru",12.9065992,77.6424604
24,India,23.379379735,79.443326548
25,Rourkela,22.22496,84.86414
26,Srinagar,34.0717455,74.8043213
27,Bhubaneswar,20.2726082,85.8331178
28,Chandigarh,30.7333502,76.7790361
29,Kolkata,22.5655734,88.3702152
30,Coimbatore,11.0160093,76.9703096
31,Udaipur,24.5761142,73.7005006
32,Ahmedabad,23.0145096,72.5917595
33,Surat,21.2035093,72.8392268
34,UttarPradesh,26.923284879151,80.566172731662
35,Gaya,24.7924837,85.0077092
36,Vadodara,22.3111948,73.1819832
37,Trivandrum,8.5303733,76.9295569
38,Mussoorie,30.4585,78.0653
39,Panaji,15.4833398,73.8223346
40,Gwalior,26.2145606,78.1827078
41,Karur,10.9595769,78.0819485
42,Udupi,13.343725,74.7466438
43,Kochi,9.9576168,76.2511512
44,Agra,27.1677246,78.0358887
45,Hubli,15.34776,75.13378
46,Kerala,10.450097154692,76.408118405571
47,Kozhikode,11.2341272,75.795501
48,Siliguri,26.7096309,88.4286167
49,Lucknow,26.8462595,80.9490001
50,Kanpur,26.46523,80.34975
51,Varanasi,25.3096924,83.0056763
52,Jodhpur,26.283341,73.021858
53,Mumbai/NY,18.9690472,72.8211807
54,Goa/Hyderabad,15.540127,73.764363
55,Belgaum,15.8527648,74.5111188
56,NewYork/India,28.703257,77.126664
57,Gurgaon/SFO,28.4665886,77.0333116
58,NewDelhi/Houston,28.5377359,77.2863372
59,Mumbai/Global,19.154239,72.843707
